m,A,split1,still1,split2,still2,split3,still3
201,131,47.81008377496579,50.407042999618135,49.503600641700615,47.62554364044535,1.3202327130309701,94.47963917239403
201,141,46.764877681549834,52.05872192832429,51.000675223390104,46.13963801097307,0.8822099342883934,95.30244564100877
201,151,48.21794896227577,50.71866890190832,49.61023246470468,47.39617396984473,0.6435054130876101,95.70432437283766
201,161,47.242152212006594,51.72131121411868,50.21954299227539,46.20140181369387,0.9434508137254007,94.95553102747198
201,171,45.51044474598488,53.00937150690017,50.875524285485675,44.62055421861895,1.6908238457869347,93.23307410032399
201,181,45.158817206419926,52.63473600487447,49.9227171616028,44.45605592395603,2.519798066519171,90.71306831115305
201,191,44.342241202798036,52.4166642370088,49.29398265530337,44.10557711165638,2.989380173004767,89.08486832511991
201,201,43.07986952811132,52.319468338963524,48.8542420402234,43.650229596021475,4.005339931747484,86.41022631425234
201,211,46.01323225470848,48.88761629844481,45.374984134031024,46.18639643617059,3.3391490660630794,84.97164539200939
201,221,44.08692627043615,49.086801622590045,45.38253969363142,45.51409684461374,4.058717614501313,82.77756141170475
201,231,41.8450467235178,49.39543756573988,45.451697668133356,44.90761199919066,4.346918704430833,81.03306293454641
201,241,44.16512006206495,46.365609428718734,42.412319197820025,47.3011110548697,4.314836536072424,79.0638556190547
201,251,41.43171299225446,46.98143123060651,42.74511520084422,46.53053817467102,5.330113937346984,76.82152307041616
201,261,43.44444098756006,44.148149869938145,39.89969406108934,48.6194749226332,5.123916956268853,75.23075531220289
201,271,40.32373660830106,45.13302026615866,40.43068527602787,47.71051835863025,6.152833429872858,72.94844105566845
201,281,42.06719086714639,42.47012878244747,37.85290805794032,49.30358392305008,5.987041982619168,71.34848968235136
201,291,38.649661065992795,43.95022663691718,38.96533308423674,47.74462249313779,7.245339913230303,69.12016458765672
201,301,40.16708471404624,41.43083416389891,36.22019696182431,49.36930460131821,7.662183108885697,67.15813682611346
201,311,39.057121361562416,41.2029725331047,35.42275438446276,49.515755924308266,8.615417428754943,64.79313701500423
201,321,37.848030444916056,41.20677306817824,35.15341898617438,49.01676580362935,9.367503588676826,62.9359232301353
201,331,39.120891954191336,38.86640356885206,32.85714564107702,50.090376006273594,9.897125097544096,60.84786796464138
201,341,40.32716252601531,36.589481338167516,30.474452201673692,51.21049824687589,10.852324286535955,58.02267829920841
201,351,36.21870936717876,39.810517834789664,32.967189051594474,48.48522781241772,11.184716693348552,57.16508467961442
201,361,37.30367281997437,37.62115275685302,30.641674607774437,49.46602391972142,12.175909138484576,54.561801666738454
201,371,38.33199882504868,35.486761796314156,28.878110028716865,49.98037660935095,12.585517154901197,52.900553710555485
201,381,39.3004329402661,33.41265334181651,26.877574286745027,50.42220503148318,13.439938463509405,50.20603369072988
201,391,37.65394566661226,34.48947815216147,27.498788405351704,49.26092850191178,13.71451278921987,49.3007474043637
201,401,35.927760029779364,35.96579836019482,28.371386779476172,47.770979981509086,14.426738929625142,47.68042936728474
201,411,36.789083576646604,33.99915685346655,26.775258565543535,47.97444701380297,14.44539178010055,46.16122636114673
201,421,37.60070156940015,32.083418313013865,25.288941707797267,48.25349035305935,14.867052218099328,44.577595684188886
201,431,38.360460119106484,30.22242979469476,23.96287125036971,47.88166801291571,15.284357562913328,42.736461205224636
201,441,36.521083370831555,32.21204729999222,24.99408404364755,46.48636831366199,15.230611977860658,42.36852042000919
201,451,34.561083980629235,34.73197339631698,26.571976076304903,44.76835555807201,15.04794531170155,42.16551941029705
201,461,35.28139682990722,32.944339645679385,25.35847408447145,44.27565994065618,15.237633546330537,40.418185247965496
201,471,35.962312643645866,31.19739206296804,24.147664051292388,44.42882946882004,15.626196541832824,39.13533451959982
201,481,36.60229988590586,29.49394967933695,23.007522518722308,44.52451932585415,15.942366784547362,37.823577964549266
201,491,37.199959969927924,27.83669195631701,21.41683746142932,44.06857811689066,15.704729850618888,37.76191320466176
211,1,9.081264477568578,90.71211821162949,15.362011855122965,84.30958068511785,5.180745551240738,88.87545450376652
211,11,42.00488324269037,57.94318775966839,45.00058555550511,54.45172441350786,5.306710924466159,75.67405418148672
211,21,47.43844275860439,52.399971343012574,49.38993738447191,45.170752923419734,2.938635340066933,85.34972738802436
211,31,48.49186772143678,51.296600466962715,50.660210951465665,48.00742225044487,2.4499603424327354,92.4383074595267
211,41,48.79962851787887,50.940069325087535,49.81531990418485,49.24813583729673,2.1030932600772787,94.38577695001186
211,51,49.178608609459474,50.318605588669065,50.64976588028133,48.80234175826254,0.6419739615492419,95.98360558879848
211,61,49.28660593298673,50.44144505440228,49.81964254035997,49.466503630534895,0.7114809672447316,97.02214037210406
211,71,48.635887982708255,50.45006561736779,49.58568215359884,49.562945884976045,1.4319985462914884,95.97676350096182
211,81,49.8530045940976,49.58484117485093,49.02852600289585,49.875222179522254,1.0407943639738857,96.85443966363212
211,91,48.58818672526669,50.9794422795396,50.75966121615145,47.822975771424574,0.3416262206469776,97.59372122649397
211,101,49.7140784221122,49.178309941908324,49.05100912514897,49.08956366169052,0.7151454915539137,96.16380522950772
211,111,49.504509735113416,48.44557787700333,48.512187946357095,49.555553914482374,1.121532533426656,94.80497690274213
211,121,47.9919174657256,49.496428183991064,49.24311235989386,48.3439929483302,1.0205045606266874,94.00212654882392
211,131,48.07837162491923,49.54058722088429,48.77224900547019,48.084586751559634,0.7064700065740739,94.07852268212875
211,141,47.18427645574665,50.99600711834614,49.762880127762614,46.75408322731401,0.43696836129597605,94.4657766913907
211,151,48.775378924126585,49.65005065124421,48.36159141498626,48.0740560254357,0.10324395852414325,95.04841131123091
211,161,47.962823300063754,50.92778987679796,49.46745133046208,46.83362723579721,0.2101425965219636,95.38793261583697
211,171,46.36976658205548,52.72900334434806,50.71942071468789,45.01366885340848,0.32545530157236013,94.90928526095091
211,181,46.14259869224755,52.768907172418245,50.09986513421618,44.66067094782717,0.6225053841583821,93.6923358539871
211,191,45.424956190097625,53.01676144639572,49.7383213470268,43.927661233505106,0.5103159509577363,92.70610467517677
211,201,44.22330549633395,53.39683426105566,49.55083529946402,43.02273260339932,0.7330192221152814,90.90553112933964
211,211,47.3635806581967,49.949127501441446,45.92026962763821,45.52302603937172,0.4824504249035369,89.25043024452138
211,221,45.44770824217617,50.6229491851567,46.32953369779817,44.28166194385382,0.605387000645876,87.63011296234691
211,231,43.12316349303303,51.33305223894886,46.79208040701969,43.21458689209642,1.079232059894105,85.95114018950727
211,241,45.642034447615345,48.326741988481196,43.87780557765718,45.537370651561844,1.272448512604743,83.77819923901988
211,251,42.80015650450752,49.258813075977436,44.6867015216926,44.4190827159391,2.0261888938598407,81.85116792459189
211,261,45.003606472731676,46.46000905679515,42.04076329636225,46.57248312446394,2.285081554621684,80.11941506697482
211,271,41.70780065885962,47.63836044686814,42.92225936663737,45.6191718340389,3.4092185520503486,77.98408291700164
211,281,43.62471446702641,45.02075921193377,40.63168855323901,47.30408380124092,3.8665698725564095,75.86214913226405
211,291,39.97773993748594,46.54038125032264,42.08116867487532,45.70371712252058,4.498253580893123,74.56851115897281
211,301,41.64472778082498,44.07551966562039,39.33674460507771,48.05091770787535,5.264598408601896,72.31090249475076
211,311,40.46897929030887,43.832720563414654,38.377874806724385,49.00902648448075,6.557096668662759,69.73169559482633
211,321,39.184812254282896,43.77986464993589,38.17700467252209,48.80929388843858,7.465003624071885,68.01075955944721
211,331,40.58738057526989,41.491081443338885,35.9197456046437,50.31960342880267,7.781046302556689,65.94792417870883
211,341,41.930855760946535,39.25672550790558,33.088381415460425,52.604649181494146,8.733474027903242,63.01564101075181
211,351,37.56538542194004,42.20192911653278,35.857634439819506,49.69868390414735,9.246467006163133,62.47824593831488
211,361,38.75828140170993,40.06096867354701,33.0247060479167,51.929632577433296,10.334566963672815,59.285589200500986
211,371,39.89966849201947,37.968495529007264,31.46917633498354,52.45584332427414,10.83404082316521,57.89850155437895
211,381,40.986272459291236,35.92951285090269,28.892357224261083,54.196407356738206,12.273419604242122,54.754337209754446
211,391,39.180474203295695,36.83880833883895,29.63861408931894,53.06360663790488,13.295295786575224,53.579338580980526
211,401,37.30064078098343,38.113549317410396,30.336025851844152,51.940011928526864,14.024139944582123,51.967200806340884
211,411,38.25098824299486,36.18178927743918,28.44270459332346,52.81212089229582,14.090276187231115,50.23691707334561
211,421,39.154897377251466,34.29632405213603,27.040466540944557,53.16431395381901,14.978021421647222,48.844249386719675
211,431,40.01018029073597,32.46083704388237,25.13830217694078,53.95395891218211,16.023161832505167,45.875087737129256
211,441,37.975973428677044,34.22725995914473,26.291532524306987,52.43098061216456,16.417577494822126,45.03987871483835
211,451,35.93092367263789,36.5024116707555,28.041647979765866,50.44346954818897,15.862092151023344,45.73130435213008
211,461,36.720759310964155,34.74071310260249,26.415372754070372,50.89553185654513,17.375108859341264,42.313052019259516
211,471,37.47299501368413,33.01680322842097,25.143502553715617,51.15852075537044,17.825909618281095,41.178298901227656
211,481,38.18606692092578,31.333417376820105,23.943731339264378,51.35238239696481,18.609242181950727,39.995335136155546
211,491,38.75656818816516,29.69316083767301,22.84740650583306,51.24705082981984,18.960500837768205,38.443966467503934
221,1,8.739301219926158,91.05857207074379,14.7796285187479,84.95221132144462,4.910912465623552,89.02564766018689
221,11,41.387675411828404,58.549014317706195,33.59326394805086,55.02924244600516,4.846477429702142,74.41000406167483
221,21,47.215218462594606,52.65678489919392,49.76655251288082,50.01903055733069,2.9129486596261405,85.30537222244585
221,31,48.39917041662006,51.454476284050635,50.58061697549176,47.84795070687061,3.090342627764933,91.43302180754014
221,41,48.75845350089069,50.99341116711982,50.28071059977104,49.3200982128249,1.732966116403737,94.62873482912296
221,51,49.162982460300114,50.56881358902494,50.63167438309858,48.89254272748668,0.8914035190824617,96.40355109298088
221,61,49.35856935290376,50.378319161114206,50.064578289635676,49.37274943262357,1.1769001549500953,96.65225434908558
221,71,48.675742923650525,50.742904265840124,50.13966832287689,49.109900884542476,0.8335827586270677,96.92546331990893
221,81,49.976852678988195,49.14416191537156,48.64151040347638,50.440660516772496,0.7721112785932788,96.7048982754115
221,91,48.79732244461653,50.821521132912586,50.51220172255319,48.450663982813495,0.7587691631056558,97.4312327378897
221,101,49.94577595346127,49.64622939270517,49.44423863433539,49.192092207014355,0.27691753946304193,97.65605795386472
221,111,49.720925722215775,49.20974023926409,49.01333273363556,49.37431457539167,0.31561683843895505,96.7398280075896
221,121,48.228168910962964,49.82583075296175,49.643605713750105,48.782883960837694,1.2462356435813768,95.17748913382383
221,131,48.368976763257365,49.30229395985105,48.891916671100546,49.02629060058025,2.009916575672176,93.52724422453235
221,141,47.559842487681934,50.22976052695295,49.31934721783783,47.92163038549375,2.2515162495902663,92.8307025094269
221,151,49.24315778782592,48.67327139460772,47.56220048319152,49.278711121618514,2.125380304500615,92.95547811819202
221,161,48.541158045141636,49.88347665833868,48.76070525329024,48.18012570261654,1.5177754064235442,94.18851292386883
221,171,47.04985738865286,51.91067957563311,50.6333019233069,46.393348849482045,1.1130295750522192,94.99399155863102
221,181,46.92422317867411,52.228509293173296,50.678390400233155,46.05617552390219,1.1795223808084934,95.01434818444345
221,191,46.285861927835086,52.8667443902587,50.94092439261342,45.16298541088567,1.1482983148629897,94.5151915229848
221,201,45.14385164567007,53.71403076319523,51.269419448337295,44.019510640757495,1.8689732020104828,93.05306250199745
221,211,48.45634042081943,50.21855570467718,47.38268409300548,46.9070618167024,1.7796208312631536,91.83717559262597
221,221,46.58501535565843,51.417480485701184,48.186218676331734,45.368833725585525,2.6251102244099322,90.11508739417066
221,231,44.26404982070519,52.62975084136253,48.9706333949449,43.97694778327945,3.376692098122245,88.3933189242695
221,241,46.96395925679677,49.62099470731685,45.88429017212579,46.31403128301455,3.2052768738086024,86.87818265446545
221,251,44.07741590854036,51.00755284428803,47.05923679476759,44.74452662444888,4.204183678416448,84.9108334007076
