g,still,split
0.673,9.323420343140642,75.24950652579211
0.674,9.346277159220309,75.19046799493118
0.675,9.395722365822287,75.07074064819204
0.676,9.531218889417616,74.89063335075406
0.677,9.724405267357678,74.6505602909044
0.678,9.974981157466905,74.35103995880887
0.679,10.358872641226496,73.99269394434246
0.68,10.73794255319105,73.57624555675774
0.681,11.174334541460423,73.10251826927063
0.682,11.667188003600605,72.5724339919572
0.683,12.21554245428074,72.07858779962
0.684,12.818339463558054,71.43861267513502
0.685,13.524934008685266,70.74543368180134
0.686,14.238545747527667,70.00034511799379
0.687,15.002960983581373,69.20472955043054
0.6880000000000001,15.816715858739514,68.36005517202743
0.6890000000000001,16.67826274510697,67.46787301461723
0.6900000000000001,17.585973183073488,66.52981402166967
0.6910000000000001,18.538140956449496,65.54758598636708
0.6920000000000001,19.532985298789377,64.52297036062899
0.6930000000000001,20.568654224799758,63.45781894088173
0.6940000000000001,21.64322798049816,62.35405043658736
0.6950000000000001,22.754722605578607,61.21364692774428
0.6960000000000001,23.90109360125143,60.03865021774374
0.6970000000000001,25.080239696631583,58.831158088167
0.6980000000000001,26.29000670658944,57.59332046225133
0.6990000000000001,27.528191473823334,56.32733548392495
0.7000000000000001,28.79254588776796,55.03544551944537
0.7010000000000001,30.08078097284732,53.68624441835098
0.7020000000000001,31.39057103845279,52.35045255784506
0.7030000000000001,32.719557882954184,50.995683387979916
0.704,34.06535504396543,49.62431799996017
0.705,35.42555208703744,48.238760472965176
0.706,36.797718924900444,46.84143356335745
0.707,38.1794101593582,45.434774371978776
0.708,39.568169437933484,44.02122999710462
0.709,40.96153381734682,42.60325318064235
0.71,42.35703812597111,41.18329795515472
0.711,43.75221931741228,39.76381529929701
0.712,45.11188593472711,38.347248809227004
0.713,46.49605246413978,36.93603039352082
0.714,47.87234058441772,35.087645156637244
0.715,49.238336659246315,33.69190631536396
0.716,50.591651641969136,32.309230611130715
0.717,51.92992528308158,30.941961396125528
0.718,53.250830272279885,29.592406066055858
0.719,54.55207630741354,28.262831914086544
0.72,55.786003887330814,26.955462073471598
0.721,57.03992749604221,25.67247155702928
0.722,58.26765993390974,22.781493539296136
0.723,59.46710350340829,21.58335506522208
0.724,60.63621612360212,20.416989364393167
0.725,61.17306334443343,20.825906064756385
0.726,62.249464691383494,19.695489756389296
0.727,63.28950137032182,18.601284690858815
0.728,64.29145442893584,17.481648921649985
0.729,65.25367944681815,16.470304894750605
0.73,66.17460904522139,15.499803358555267
0.731,67.0527552262021,14.571657990761866
0.732,67.88671153798747,13.687299259354022
0.733,68.6751550639265,12.84807215355902
0.734,69.4168482329149,12.05523409481149
0.735,70.11064044972841,11.715780434494267
0.736,70.75546954420689,11.015231635122175
0.737,71.35036303879765,10.36453800116294
0.738,71.89443923446872,9.764663331003332
0.739,72.38690811553515,9.216478277459958
0.74,72.82707207445479,8.808612681421579
0.741,73.21432645814434,8.366435032894106
0.742,73.54815993786056,7.9780859662523005
0.743,73.82815470515204,7.644070669012793
0.744,74.05398649683674,7.36479725235054
0.745,75.31545288810452,7.118178146125992
0.746,75.44968091181701,6.951149086686652
0.747,75.52814553492888,6.838542900778697
0.748,75.55084564945517,6.7804387273562154
0.749,75.51787715701742,6.776817638121038
0.75,75.42943244631735,6.827562910245547
0.751,75.28579970275483,6.825579467626562
0.752,75.08736205245452,6.971715542928026
0.753,74.83459654325515,7.168874934095243
0.754,74.77506406721983,7.416765496969574
0.755,74.41799233738031,7.147544127012208
0.756,74.00827791707648,7.442130197204981
0.757,73.5467570564638,7.78073955267857
0.758,73.0343543830236,6.531244086164809
0.759,72.47208104952419,6.834192118202073
0.76,71.86103273484241,7.170458653629673
0.761,71.20238750151837,2.7652976372063547
0.762,70.49740351412409,2.9330729930481967
0.763,69.7474166227985,3.118347820319442
0.764,68.95383781652855,7.519299568205591
0.765,68.11815055097215,8.031920759645338
0.766,67.20587934761168,8.569490221586053
0.767,66.29124719447726,9.130762447779473
0.768,65.3393565364769,13.338636305987917
0.769,64.35195551188266,14.12980307083737
0.77,63.33084940800462,14.947724104279384
0.771,62.27789732916307,15.790754949151072
0.772,61.195008781249015,19.222393405213893
0.773,60.08414017919033,20.23121605596236
0.774,58.94729128375983,21.263519421617783
0.775,57.78650157428115,22.31735412164955
0.776,56.631826637345995,23.390742724588147
0.777,55.27408703065328,24.481683147074328
0.778,54.04725913851753,25.588152052889164
0.779,52.804970616730984,28.037495360225307
0.78,51.54943216085668,29.22501706364879
0.781,50.282872424636004,30.422957936037108
0.782,49.007533977093324,31.629146316924402
0.783,47.72566923634166,32.8414030374193
0.784,46.43953638749834,34.057545206815114
0.785,44.18151774522419,35.275389984925425
0.786,39.610232457250326,36.49275833369993
0.787,38.31438929349038,38.17025062307995
0.788,37.028792835846325,39.3973192292532
0.789,35.62246342012641,40.61756307603734
0.79,34.3727922136063,41.828821486588716
0.791,33.139525603143255,43.02895537680712
0.792,31.924711413156942,44.21585093823139
0.793,30.730334763489836,45.38742326412523
0.794,32.69552547976326,46.54161991246089
0.795,31.514171555691718,47.67642439966557
0.796,31.40668760894189,48.78985961914283
0.797,30.272267782898872,49.879991178755475
0.798,29.163201517473137,50.94493065164336
0.799,28.333587342943122,51.982838734920044
0.8,27.28244718744723,52.99192831102568
0.801,26.261803040692765,54.09576657894871
0.802,25.27335697811926,55.04530576630945
0.803,24.3187499692783,55.96095855252782
0.804,23.399559135028984,56.841167513409786
0.805,22.51729512267908,57.68444127547029
0.806,21.721117907487812,58.48935694860058
0.807,20.917427089809866,59.25456243162671
0.808,20.15473422395156,59.97877858706184
0.809,19.43426298033574,60.6608012815831
0.81,18.757159980245277,61.29950328903148
0.811,18.124492985946684,61.84882343985545
0.812,17.537249232630238,62.39758371840844
0.8130000000000001,16.996333904801176,62.90019064317076
0.8140000000000001,16.483619274154954,63.35584207058705
0.8150000000000001,16.038589455320064,63.76381976163198
0.8160000000000001,15.642095679942472,64.12349040192294
0.8170000000000001,15.195120492460944,64.43430647207907
0.8180000000000001,14.905703047757141,64.69580696724192
0.8190000000000001,14.665182346140487,64.90761796490986
0.8200000000000001,14.473901332095485,65.06945304051787
0.8210000000000001,14.332112577501421,65.12669630953614
0.8220000000000001,14.239978257321685,65.18411797436895
0.8230000000000001,14.262289383522916,65.19108990794285
0.8240000000000001,14.26709169438119,65.14768181047724
0.8250000000000001,14.3223334848197,65.05405145019077
0.8260000000000001,14.427778108067091,64.91044417265702
0.8270000000000001,14.583100883796837,64.71719225670802
0.8280000000000001,14.79457160658695,64.47471411811972
0.8290000000000001,15.047495496028501,64.18351336257729
0.8300000000000001,15.311947380224037,63.844177689681544
0.8310000000000001,15.656816807342055,63.45737765003335
0.8320000000000001,16.04849564919462,63.02386525767273
0.833,16.486208167635507,62.54447246043505
0.834,16.969098510013787,62.0201094710202
0.835,17.49623238598666,61.4517629618479
0.836,18.066598878371472,60.8404941270077
0.837,18.679112384647805,60.187436614866506
0.838,19.332614685580808,59.493794335141025
0.839,20.025877137224775,58.76083914447613
0.84,20.747916348421132,57.98990841480883
0.841,21.516198572113787,57.18240248901352
0.842,22.320104873471188,56.339782028561224
0.843,23.158147215835896,55.463565258119075
0.844,24.028779957616436,54.55532511223687
0.845,24.930402714639232,53.61668628944641
0.846,25.86136331506107,52.64932221931319
0.847,26.8199608417303,51.65495194812485
0.848,27.804448756723538,50.635336949096384
0.849,28.81303810264088,49.57533696673982
0.85,29.843900775108512,48.51089249841549
0.851,30.89517286077992,47.42668359694465
0.852,31.96495803502477,46.32461381788046
0.853,33.05133101332457,45.20661195019157
0.854,34.15234105032469,44.07462848229508
0.855,35.2660154803238,42.930632041037015
0.856,26.29340469030957,41.776605810401115
0.857,27.080186624555765,40.614543936733696
0.858,27.872368870429398,39.44644792729658
0.859,28.668724833822978,38.274323048949555
0.86,29.468019167881167,37.10017473375234
0.861,30.26900733236715,35.92600499823163
0.862,38.507638196950396,34.753808883021414
0.863,39.49160891976058,33.58557091951888
0.864,40.47079335697829,32.42326163011935
0.865,41.44362301056725,31.268834068500894
0.866,42.4085425716065,30.124220406331986
0.867,43.36401093847534,29.213505768294436
0.868,48.42761369353874,28.09422649506976
0.869,49.454887379654586,26.990237125578847
0.87,50.465663324676605,25.903364681474017
0.871,51.4582721141159,24.835400492931157
0.872,52.43107942727452,23.788097171256627
0.873,54.91909245617109,22.76316566000623
0.874,55.8819401215228,21.76227236950603
0.875,56.81914826264279,20.787036399485064
0.876,57.729155973206645,19.777585059786677
0.877,58.61045361540301,18.86255714883412
0.878,59.461585168489094,17.977521528467104
0.879,60.69445815100137,17.123884012897474
0.88,61.489150247813605,16.302990909023187
0.881,62.24928646521004,15.516126869374416
0.882,62.9736267902561,14.76451285931271
0.883,63.660997126248844,14.086967540661474
0.884,64.3102911715299,13.409443200133447
0.885,64.92047217237223,12.770461272105512
0.886,65.49057454678209,12.048908741262887
0.887,66.0197053763431,11.501019185773517
0.888,66.50704576348038,10.993431388790244
0.889,66.95185205183918,10.526898880442223
0.89,67.35345690774672,10.102100702094294
0.891,67.71127026103414,9.719640442533285
0.892,68.02478010382349,9.380045405588204
0.893,68.29355314618847,9.083765910239313
0.894,68.51723532791503,8.831174724079265
0.895,68.69555218594856,8.622566630783515
0.896,68.90252813812546,8.458158132042392
0.897,68.98879350634904,8.381820034770177
0.898,69.02919246914104,8.30341428465054
0.899,69.0237732631002,8.27000382046268
0.9,68.9726646300052,8.281462852776086
0.901,68.87607536949126,8.337587330089697
0.902,68.73429374754444,8.438095512636966
0.903,68.54768676231059,8.582628680230906
0.904,68.31669926897831,8.77075197274433
0.905,68.04185296582571,9.001955361563265
0.906,67.51946446347402,9.275654750126895
0.907,67.16508119297711,9.591193201454166
0.908,66.76892217436679,9.94784229030854
0.909,66.33178855436684,10.344803577444758
0.91,65.85455115807734,10.781210203162367
0.911,64.94615287771376,11.256128597155389
0.912,64.37819027043032,11.768560301478303
0.913,63.773216580327706,12.317443903183506
0.914,63.132405734213336,12.901657073048705
0.915,62.456991984674524,13.520018706561821
0.916,59.791863713707905,14.171291163187947
0.917,53.07618890474287,14.854182599733875
0.918,52.237250118511426,15.567349393465099
0.919,51.378283113885416,16.30939865046736
0.92,50.50095682072855,17.078890794581564
0.921,49.60694233114954,17.874342232102524
0.922,48.69790835917407,18.69422808728931
0.923,53.81776413093703,19.536985003613047
0.924,52.87603510105029,20.401014005547285
0.925,51.91734739829563,21.28468341560204
0.926,50.94345395478774,22.186331821209162
0.927,49.95611843568446,23.104271085983736
0.928,51.22696704988022,24.03678939980976
0.929,50.21927049331191,24.982154362145945
0.93,49.20105585779086,25.93861609288834
0.931,48.7724773417455,26.904410365107275
0.932,47.743213178485775,27.87776175392856
0.933,46.708161597933625,28.85688679584284
0.934,45.66913412129104,29.839997152703944
0.935,44.62794287513581,30.825302774705378
0.936,43.58639742644851,31.811015056640475
0.937,42.54630163300622,32.79534998178466
0.9380000000000001,41.63913244503327,33.776531247796825
0.9390000000000001,40.608571508374695,34.75279336908368
0.9400000000000001,39.58472629980952,35.72238475014471
0.9410000000000001,38.569351419570616,36.68357072449997
0.9420000000000001,37.56418135233373,37.63463655388626
0.9430000000000001,36.570927528446354,38.57389038251454
0.9440000000000001,35.51267884296141,39.49966614129093
0.9450000000000001,34.5518317210628,40.41032639701905
0.9460000000000001,33.60774808068746,41.304265141735044
0.9470000000000001,32.68202179115907,42.17991051746764
0.9480000000000001,31.776209498404782,43.055371907535104
0.9490000000000001,30.891828011094507,43.889640439115915
0.9500000000000001,30.030351761596297,44.70108192911961
0.9510000000000001,29.19321034599445,45.48828640105547
0.9520000000000001,28.175268497284435,46.24989084434703
0.9530000000000001,27.407520465320363,46.847374605899326
0.9540000000000001,26.667343432974494,47.54693524205332
0.9550000000000001,25.95595263156038,48.197821820271585
0.9560000000000001,25.295922051588814,48.83603679068511
0.9570000000000001,24.01144714676281,49.44244424642674
0.9580000000000001,23.439166341431626,50.01602448701487
0.9590000000000001,21.29495668509951,50.55581953632085
0.96,20.88649960565478,51.06093462443266
0.961,20.507090097706506,51.530539549629935
0.962,20.157403196432604,51.963869918393726
0.963,19.838056039475926,52.360228261635655
0.964,20.693127884709686,52.718985025533684
0.965,20.356942371688504,53.03957943564921
0.966,20.34529237890145,53.32152023319381
0.967,20.053561788243275,53.56438628259136
0.968,19.801054407576654,53.767827049724424
0.969,19.58811231012415,53.93156295048478
0.97,19.41500749931716,54.05538556952344
0.971,19.296155031023215,54.13915774930963
0.972,19.200129435047717,54.18281354990082
0.973,19.144936494465973,54.18635808002745
0.974,19.130541772803475,54.149867200381486
0.975,19.15683770394644,54.07348710021306
0.976,19.244959458888136,53.95743374859136
0.977,19.2878410443047,53.801992221943266
0.978,19.43355968370568,53.607515909668166
0.979,19.618710188385673,53.37442559991692
0.98,19.842858784299775,53.103208447799
0.981,20.105498701855105,52.794416828532256
0.982,19.990925296101807,52.44866707824318
0.983,20.309298721801348,52.06663812535034
0.984,20.663970868926807,51.64907001564193
0.985,21.054324791770114,51.19676233436973
0.986,19.953956352844408,50.7105725288557
0.987,20.35076611851714,50.19141413528243
0.988,20.78020129573208,50.03772169372442
0.989,21.241697819159405,49.45954199667917
0.99,24.14084861072017,48.8510580507336
0.991,24.74398817148295,48.21338186032263
0.992,25.37568893306142,47.547673059695015
0.993,26.03475215039632,46.85513669694826
0.994,26.719933497342797,46.13702094311275
0.995,27.429945463845318,45.394614730672764
0.996,28.163459831195187,44.629245326015635
0.997,28.919110219758977,43.842275840466996
0.998,29.695494703379634,43.03510268464855
0.999,30.491178484464537,42.209152971027024
1.0,31.304696623675248,41.365881869609815
